"idFreq0","PMID","subpopSize","subset1","subset2","subset3","expFrequencyName","freqType","freqMeasure","freqUnit","fromCode","projectName","uploadDate"
,"29340495",,"questionnaire",,,"osa",,"75.2 %","%",1,"stridorIah2010","2023-11-11"
,"29351040",,"obstructive apnea",,,"patients ahi events h",,"30 %","%",1,"stridorIah2010","2023-11-11"
,"29397128",,"expiratory flow limitation",,,"sdb patients",,"82 %","%",1,"stridorIah2010","2023-11-11"
,"29425754",,"nonsurgical",,,"men",,"67.6 %","%",1,"stridorIah2010","2023-11-11"
,"29425754",,"surgical cohort",,,"men",,"84.3 %","%",1,"stridorIah2010","2023-11-11"
,"29436138",,"desaturations",,,"acute postoperative respiratory complications",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"29436138",,"cuffed tube was used .9 %",,,"cases",,"77 %","%",1,"stridorIah2010","2023-11-11"
,"29436138",,"uncuffed tubes",,,"acute postoperative respiratory complications",,"4.9 %","%",1,"stridorIah2010","2023-11-11"
,"29436138",,"uncuffed tubes",,,"acute postoperative respiratory",,"6.3 %","%",1,"stridorIah2010","2023-11-11"
,"29436138",,"Desaturation occurred less often after cuffed tubes",,,"cuffed n =",,"26.0 %","%",1,"stridorIah2010","2023-11-11"
,"29436138",,"OR",,,"uncuffed",,"33.1 %","%",1,"stridorIah2010","2023-11-11"
,"29458746",,"MSA",,,"disorders",,"62.2 %","%",1,"stridorIah2010","2023-11-11"
,"29458746",,"stridor",,,"disorders",,"38 %","%",1,"stridorIah2010","2023-11-11"
,"29458746",,"sleep breathing",,,"obstructive sleep apnea",,"31 %","%",1,"stridorIah2010","2023-11-11"
,"29458746",,"breathing",,,"central sleep apnea",,"9 %","%",1,"stridorIah2010","2023-11-11"
,"29474482",,"Apnea-hypopnea index < 5",,,"obstructive sleep apnea",,"37.9 %","%",1,"stridorIah2010","2023-11-11"
,"29474482",,"Apnea-hypopnea index 5-14.9",,,"mild obstructive sleep apnea",,"29.6 %","%",1,"stridorIah2010","2023-11-11"
,"29474482",,"Apnea-hypopnea index 15-29.9",,,"moderate obstructive sleep apnea",,"17.3 %","%",1,"stridorIah2010","2023-11-11"
,"29474482",,"Apnea-hypopnea index ≥ 30",,,"severe obstructive sleep apnea",,"15.2 %","%",1,"stridorIah2010","2023-11-11"
,"29503410",,"AHI ≥ 15",,,"moderate severe osa",,"23.9 %","%",1,"stridorIah2010","2023-11-11"
,"29506683",,"CHD subgroups",,,"osa",,"33.1 %","%",1,"stridorIah2010","2023-11-11"
,"29506683",,"OSA",,,"rhtn",,"18.3 %","%",1,"stridorIah2010","2023-11-11"
,"29506683",,"OSA + RHTN",,,"prevalent chf left ventricular ejection fraction",,"45 %","%",1,"stridorIah2010","2023-11-11"
,"29506719",,"severe OSA",,,"female",,"54 %","%",1,"stridorIah2010","2023-11-11"
,"29506719",,"apnea-hypopnea-index",,,"severe osa",,"14 %","%",1,"stridorIah2010","2023-11-11"
,"29506719",,"mean HR",,,"association ahi neutrophils",,"11 %","%",1,"stridorIah2010","2023-11-11"
,"29506916",,"OSA",,,"male",,"96.4 %","%",1,"stridorIah2010","2023-11-11"
,"29506916",,"COAG",,,"poag",,"20.9 %","%",1,"stridorIah2010","2023-11-11"
,"29506916",,"subtype",,,"coag",,"25.5 %","%",1,"stridorIah2010","2023-11-11"
,"29506916",,"8",,,"ntg",,"17.0 %","%",1,"stridorIah2010","2023-11-11"
,"29506916",,"comorbid OSA",,,"oags",,"57.4 %","%",1,"stridorIah2010","2023-11-11"
,"29506916",,"medical center's general population",,,"poag prevalence rate",,"2.5 %","%",1,"stridorIah2010","2023-11-11"
,"29523262",,"hypopneas",,,"oxygen desaturation",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"29524090",,"TST90",,,"sleep time oxygen saturation",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"29527854",,"GERD",,,"gastro esophageal reflux disease",,"56.5 %","%",1,"stridorIah2010","2023-11-11"
,"29527854",,"GERD",,,"gastro esophageal reflux disease",,"35.8 %","%",1,"stridorIah2010","2023-11-11"
,"29527854",,"co-morbidities",,,"gastro esophageal reflux disease",,"18.7 %","%",1,"stridorIah2010","2023-11-11"
,"29527854",,"84.8 % , 45.2 % , and 12.5 %",,,"stridor",,"84.8 %","%",1,"stridorIah2010","2023-11-11"
,"29527854",,"84.8 %",,,"stridor",,"45.2 %","%",1,"stridorIah2010","2023-11-11"
,"29527854",,"84.8 %",,,"stridor",,"12.5 %","%",1,"stridorIah2010","2023-11-11"
,"29527854",,"NA",,,"recurrent pneumonia",,"43.5 %","%",1,"stridorIah2010","2023-11-11"
,"29527854",,"43.5 %",,,"recurrent pneumonia",,"36.5 %","%",1,"stridorIah2010","2023-11-11"
,"29527854",,"18.8 %",,,"na",,"32.3 %","%",1,"stridorIah2010","2023-11-11"
,"29527854",,"87 %",,,"na respectively recurrent hospitalizations",,"18.8 %","%",1,"stridorIah2010","2023-11-11"
,"29527854",,"41.9 %",,,"na",,"87 %","%",1,"stridorIah2010","2023-11-11"
,"29527854",,"100 %",,,"quality life",,"33.3 %","%",1,"stridorIah2010","2023-11-11"
,"29555400",,"apnea hypopnea index [ AHI ] > 10",,,"osa",,"34.5 %to 92.3 %","%",1,"stridorIah2010","2023-11-11"
,"29555400",,"OSA",,,"apnea hypopnea index",,"92.3 %","%",1,"stridorIah2010","2023-11-11"
,"29555400",,"random-effects",,,"osa",,"61.9 %","%",1,"stridorIah2010","2023-11-11"
,"29555400",,"sleep disordered breathing",,,"central apnea",,"8.3 %","%",1,"stridorIah2010","2023-11-11"
,"29594157",,"anesthetic",,,"incidence",,"5.6 %","%",1,"stridorIah2010","2023-11-11"
,"29594157",,"anesthetic",,,"mortality",,"77 %","%",1,"stridorIah2010","2023-11-11"
,"29605357",,"height-for-age ≤ 3rd percentile",,,"growth failure",,"2.91 %","%",1,"stridorIah2010","2023-11-11"
,"29605357",,"9.30 % vs 2.33 %",,,"weight age ≤ th percentile",,"2.33 %","%",1,"stridorIah2010","2023-11-11"
,"29605357",,"control group",,,"study group",,"5.81 %","%",1,"stridorIah2010","2023-11-11"
,"29605357",,"statistical significance",,,"height age ≤ th percentile",,"8.72 %","%",1,"stridorIah2010","2023-11-11"
,"29605357",,"statistical significance",,,"control group",,"4.65 %","%",1,"stridorIah2010","2023-11-11"
,"29605357",,"statistical significance",,,"height age ≤ th percentile achieved catch growth",,"66.6 %","%",1,"stridorIah2010","2023-11-11"
,"29605357",,"height- and / or weight-for-age ≤ 5th percentile",,,"normalized growth",,"58.33 %","%",1,"stridorIah2010","2023-11-11"
,"29607972",,"men",,,"mets prevalence",,"35.2 %","%",1,"stridorIah2010","2023-11-11"
,"29609707",,"79 %",,,"obstructive apnea hypopnea index",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"29609707",,"persistent OSA",,,"obstructive apnea hypopnea index",,"79 %","%",1,"stridorIah2010","2023-11-11"
,"29622460",,"apnea-hypopnea",,,"ahi ≥",,"68.5 %","%",1,"stridorIah2010","2023-11-11"
,"29622460",,"patients with an AHI ≥ 10",,,"obstructive dominant sa",,"60.9 %","%",1,"stridorIah2010","2023-11-11"
,"29622460",,"obstructive",,,"central dominant sa",,"7.6 %","%",1,"stridorIah2010","2023-11-11"
,"29622460",,"obstructive vs . central",,,"hypertension",,"20.0 %","%",1,"stridorIah2010","2023-11-11"
,"29662508",,"moderate to severe OSA",,,"men",,"76 %","%",1,"stridorIah2010","2023-11-11"
,"29662508",,"control group",,,"moderate severe osa",,"70.5 %","%",1,"stridorIah2010","2023-11-11"
,"29662508",,"moderate to severe OSA",,,"assign control group",,"29.5 %","%",1,"stridorIah2010","2023-11-11"
,"29662508",,"control group",,,"p =",,"3.2 %","%",1,"stridorIah2010","2023-11-11"
,"29676667",,"lowest oxygen saturation",,,"total desaturation area spo",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"29680422",,"AHI",,,"sdb",,"44.4 %","%",1,"stridorIah2010","2023-11-11"
,"29680422",,"AHI",,,"the prevalence sdb",,"5.6 %","%",1,"stridorIah2010","2023-11-11"
,"29680425",,"SDB .5 events",,,"adults",,"85 %","%",1,"stridorIah2010","2023-11-11"
,"29680425",,"SDB .5 events / h in adults",,,"pediatric patients",,"91 %","%",1,"stridorIah2010","2023-11-11"
,"29680425",,"frequent",,,"central apneas",,"45 %","%",1,"stridorIah2010","2023-11-11"
,"29680425",,"apnea-hypopnea",,,"patients",,"67 %","%",1,"stridorIah2010","2023-11-11"
,"29680425",,"apnea-hypopnea",,,"patients",,"46 %","%",1,"stridorIah2010","2023-11-11"
,"29696938",,"OSAS",,,"females",,"74.16 %","%",1,"stridorIah2010","2023-11-11"
,"29696938",,"overweight group and obesity",,,"normal bmi group",,"56.52 %","%",1,"stridorIah2010","2023-11-11"
,"29696938",,"OSAS",,,"normal waistline group",,"74.42 %","%",1,"stridorIah2010","2023-11-11"
,"29696938",,"100 %",,,"osas grade grade grade hypertension groups",,"57.47 %","%",1,"stridorIah2010","2023-11-11"
,"29696938",,"100 %",,,"osas grade grade grade hypertension groups",,"98.23 %","%",1,"stridorIah2010","2023-11-11"
,"29703065",,".96",,,"osa patients treated pci",,"35.3 %to 61.8 %","%",1,"stridorIah2010","2023-11-11"
,"29703065",,"I statistic",,,"osa patients treated pci",,"61.8 %","%",1,"stridorIah2010","2023-11-11"
,"29703065",,"pooled risk ratio",,,"osa",,"54 %","%",1,"stridorIah2010","2023-11-11"
,"29729122",,"normal",,,"left ventricular ejection fraction",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"29729122",,"poor",,,"impaired",,"30 % -49 %","%",1,"stridorIah2010","2023-11-11"
,"29729122",,"2.2 %",,,"embletta gold",,"50.7 %","%",1,"stridorIah2010","2023-11-11"
,"29729122",,"three",,,"patients",,"2.2 %","%",1,"stridorIah2010","2023-11-11"
,"29729122",,"Watch-PAT 200",,,"sdb",,"53.5 %","%",1,"stridorIah2010","2023-11-11"
,"29729122",,"SDB",,,"embletta gold",,"51.7 %","%",1,"stridorIah2010","2023-11-11"
,"29729122",,"kappa 0.47",,,"sdb",,"78 %","%",1,"stridorIah2010","2023-11-11"
,"29729122",,"SDB",,,"kappa p < p <",,"77 %","%",1,"stridorIah2010","2023-11-11"
,"29729122",,"SDB status",,,"adverse cardiovascular events",,"48.3 %","%",1,"stridorIah2010","2023-11-11"
,"29729122",,"SDB",,,"adverse cardiovascular events",,"44.8 %","%",1,"stridorIah2010","2023-11-11"
,"29730042",,"positive endolaryngeal reflux finding score",,,"positive laryngopharyngeal reflux",,"64.3 %","%",1,"stridorIah2010","2023-11-11"
,"29730042",,"positive score for endoscopic findings",,,"reflux symptom index",,"12.3 %","%",1,"stridorIah2010","2023-11-11"
,"29730042",,"oxyhemoglobin saturation",,,"sleep time",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"29732908",,"patients",,,"forty airway anomalies",,"66 %","%",1,"stridorIah2010","2023-11-11"
,"29732908",,"patients",,,"synchronous airway anomalies",,"55 %","%",1,"stridorIah2010","2023-11-11"
,"29734982",,"mean age : 7.7 years",,,"boys",,"56 %","%",1,"stridorIah2010","2023-11-11"
,"29734982",,"AHI",,,"children underwent polysomnography prevalences osa",,"69 %","%",1,"stridorIah2010","2023-11-11"
,"29734982",,"children",,,"polysomnography prevalences osa",,"34 %","%",1,"stridorIah2010","2023-11-11"
,"29745973",,"Apnea-Hypopnea Index",,,"osa",,"85 %","%",1,"stridorIah2010","2023-11-11"
,"29745973",,"Apnea-Hypopnea Index",,,"patients normal ahi",,"27 %","%",1,"stridorIah2010","2023-11-11"
,"29769049",,"symptoms",,,"sdb",,"49 %","%",1,"stridorIah2010","2023-11-11"
,"29769049",,"median",,,"patients  mild sdb",,"32 %","%",1,"stridorIah2010","2023-11-11"
,"29769049",,"oxygen desaturation index",,,"moderate severe sdb",,"17 %","%",1,"stridorIah2010","2023-11-11"
,"29773209",,"insomnia sufferers",,,"type diabetes",,"21.13 %","%",1,"stridorIah2010","2023-11-11"
,"29796194",,"PP OSA",,,"men",,"70.5 %","%",1,"stridorIah2010","2023-11-11"
,"29796194",,"PP OSA",,,"women",,"29.5 %","%",1,"stridorIah2010","2023-11-11"
,"29796194",,"PP",,,"diagnosed osa",,"76 %","%",1,"stridorIah2010","2023-11-11"
,"29796194",,"oxygen saturation",,,"pp osa",,"54.6 %","%",1,"stridorIah2010","2023-11-11"
,"29796194",,"T < 90",,,"oxygen saturation",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"29796194",,"PP OSA",,,"time supine position",,"43 %","%",1,"stridorIah2010","2023-11-11"
,"29801027",,"BMI",,,"women",,"61.7 %","%",1,"stridorIah2010","2023-11-11"
,"29801027",,"20 %",,,"osa",,"20 %","%",1,"stridorIah2010","2023-11-11"
,"29801027",,"95 % CI",,,"difference",,"17 %","%",1,"stridorIah2010","2023-11-11"
,"29801743",,"SDB",,,"lv ejection fraction",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"29801743",,"central sleep apnea",,,"patients ahi ≥ events per hour",,"93 %","%",1,"stridorIah2010","2023-11-11"
,"29801743",,"central sleep apnea",,,"ahi ≥ events per hour",,"69 %","%",1,"stridorIah2010","2023-11-11"
,"29801743",,"44 %",,,"central sleep apnea",,"66 %","%",1,"stridorIah2010","2023-11-11"
,"29801743",,"66 %",,,"central sleep apnea",,"44 %","%",1,"stridorIah2010","2023-11-11"
,"29804145",,"apnea-hypopnea index ≥ 5 events per hour of sleep",,,"obstructive sleep apnea",,"33 %","%",1,"stridorIah2010","2023-11-11"
,"29805494",,"80.00 %",,,"osas",,"61.76 %","%",1,"stridorIah2010","2023-11-11"
,"29805494",,"CAD",,,"osas",,"80.00 %","%",1,"stridorIah2010","2023-11-11"
,"29808980",,"obstructive Sleep Apnea syndrome",,,"pericardial effusion",,"36.56 %","%",1,"stridorIah2010","2023-11-11"
,"29808980",,"36 patients",,,"pericardial effusion diffuse",,"35.3 %","%",1,"stridorIah2010","2023-11-11"
,"29808980",,"diffuse",,,"pericardial effusion",,"41.2 %","%",1,"stridorIah2010","2023-11-11"
,"29808980",,"diffuse",,,"pericardial effusion",,"23.5 %","%",1,"stridorIah2010","2023-11-11"
,"29845331",,"SDB",,,"heart failure",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"29845331",,"specificity was 42 %",,,"sensitivity berlin questionnaire",,"73 %","%",1,"stridorIah2010","2023-11-11"
,"29845331",,"Berlin Questionnaire",,,"specificity",,"42 %","%",1,"stridorIah2010","2023-11-11"
,"29845331",,"specificity was 13 %",,,"stop bang questionnaire showed sensitivity",,"97 %","%",1,"stridorIah2010","2023-11-11"
,"29845331",,"ESS",,,"specificity",,"13 %","%",1,"stridorIah2010","2023-11-11"
,"29845331",,"SDB",,,"variance",,"36 %","%",1,"stridorIah2010","2023-11-11"
,"29846040",,"obstructive sleep apnea",,,"men",,"85.3 %","%",1,"stridorIah2010","2023-11-11"
,"29846040",,"polysomnography",,,"spo",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"29859587",,"adults",,,"little rem sleep",,"20 %","%",1,"stridorIah2010","2023-11-11"
,"29859587",,"NA",,,"rem <",,"15 %","%",1,"stridorIah2010","2023-11-11"
,"29859587",,"NA",,,"rem",,"10 %","%",1,"stridorIah2010","2023-11-11"
,"29862666",,"OSA",,,"female",,"55.6 %","%",1,"stridorIah2010","2023-11-11"
,"29862666",,".001",,,"african american",,"92.6 %","%",1,"stridorIah2010","2023-11-11"
,"29889790",,"hypoxia",,,"oxygen saturation",,"88 %","%",1,"stridorIah2010","2023-11-11"
,"29889790",,"mild",,,"osa scsf leak patients",,"83.3 %","%",1,"stridorIah2010","2023-11-11"
,"29889790",,"AHI",,,"present  patients",,"61 %","%",1,"stridorIah2010","2023-11-11"
,"29889790",,"AHI",,,"hypoxia",,"39 %","%",1,"stridorIah2010","2023-11-11"
,"29891418",,"complication",,,"females predominantly affected tbs",,"76 %","%",1,"stridorIah2010","2023-11-11"
,"29891418",,"n-20",,,"gpa",,"69 %","%",1,"stridorIah2010","2023-11-11"
,"29891418",,"TBS",,,"bronchial stenoses",,"41 %","%",1,"stridorIah2010","2023-11-11"
,"29891418",,"n-26",,,"rhinosinusal",,"87 %","%",1,"stridorIah2010","2023-11-11"
,"29891418",,"n-16",,,"musculoskeletal",,"55 %","%",1,"stridorIah2010","2023-11-11"
,"29891418",,"n-13",,,"ocular",,"45 %","%",1,"stridorIah2010","2023-11-11"
,"29891418",,"n-8",,,"renal",,"27 %","%",1,"stridorIah2010","2023-11-11"
,"29891418",,"neurological",,,"mucocutaneous",,"17 %","%",1,"stridorIah2010","2023-11-11"
,"29891418",,"NA 13 %",,,"medical study",,"13 %","%",1,"stridorIah2010","2023-11-11"
,"29902844",,"respiratory",,,"deglutition",,"73.7 %","%",1,"stridorIah2010","2023-11-11"
,"29914745",,"heart disease 69 %",,,"congenital pathologies",,"92.3 %","%",1,"stridorIah2010","2023-11-11"
,"29914745",,"congenital pathologies",,,"heart disease",,"69 %","%",1,"stridorIah2010","2023-11-11"
,"29914745",,"heart disease",,,"chromosomal abnormality",,"35 %","%",1,"stridorIah2010","2023-11-11"
,"29914745",,"congenital pathologies",,,"spinal fusion defect",,"11 %","%",1,"stridorIah2010","2023-11-11"
,"29914745",,"TB",,,"ectopic lobar right upper lobe",,"73 %","%",1,"stridorIah2010","2023-11-11"
,"29914745",,"TB",,,"apical supernumerary",,"11.5 %","%",1,"stridorIah2010","2023-11-11"
,"29914745",,"FB",,,"defects",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"29923418",,"craniosynostosis",,,"male",,"59 %","%",1,"stridorIah2010","2023-11-11"
,"29923418",,"control patients",,,"male",,"56 %","%",1,"stridorIah2010","2023-11-11"
,"29928260",,"specificity",,,"patients",,"72 %","%",1,"stridorIah2010","2023-11-11"
,"29928260",,"70 %",,,"osahs",,"66 %","%",1,"stridorIah2010","2023-11-11"
,"29928260",,"sensitivity of 66 % , a specificity of 70 %",,,"specificity",,"70 %","%",1,"stridorIah2010","2023-11-11"
,"29928260",,"44 %",,,"negative predictive values",,"44 %","%",1,"stridorIah2010","2023-11-11"
,"29928260",,"specificity",,,"medical study",,"76 %","%",1,"stridorIah2010","2023-11-11"
,"29928260",,"positive predictive values",,,"medical study",,"89 %","%",1,"stridorIah2010","2023-11-11"
,"29928260",,"NA",,,"medical study",,"95 %","%",1,"stridorIah2010","2023-11-11"
,"29948858",,"left ventricle ejection fraction",,,"lvef",,"45 %","%",1,"stridorIah2010","2023-11-11"
,"29957486",,"40-85y.o",,,"men",,"46 %","%",1,"stridorIah2010","2023-11-11"
,"29957486",,"AHI",,,"osa",,"71 %","%",1,"stridorIah2010","2023-11-11"
,"29957486",,"OSA",,,"posa",,"53 %","%",1,"stridorIah2010","2023-11-11"
,"29957486",,"POSA",,,"osa subjects",,"75 %","%",1,"stridorIah2010","2023-11-11"
,"29957486",,"ePOSA",,,"subjects",,"26 %","%",1,"stridorIah2010","2023-11-11"
,"29957486",,"ePOSA",,,"osa subjects",,"36 %","%",1,"stridorIah2010","2023-11-11"
,"29970768",,"Berlin questionnaire",,,"prevalence  osa",,"8.72 %","%",1,"stridorIah2010","2023-11-11"
,"29970768",,"females",,,"males",,"7.4 %","%",1,"stridorIah2010","2023-11-11"
,"29970768",,".97",,,"females",,"11.7 %","%",1,"stridorIah2010","2023-11-11"
,"29970768",,"AHI",,,"osa",,"3.74 %","%",1,"stridorIah2010","2023-11-11"
,"29990048",,"local clustering coefficient",,,"accuracy",,"90.1 %","%",1,"stridorIah2010","2023-11-11"
,"29990048",,"local clustering coefficient",,,"sensitivity",,"88.29 %","%",1,"stridorIah2010","2023-11-11"
,"29990048",,"local clustering coefficient",,,"specificity",,"90.5 %","%",1,"stridorIah2010","2023-11-11"
,"29991418",,"AHI",,,"delta power",,"4 %","%",1,"stridorIah2010","2023-11-11"
,"29991439",,"hypopneas",,,"oxygen desaturation",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"29991439",,"arousal-based scoring",,,"oxygen desaturation",,"4 %","%",1,"stridorIah2010","2023-11-11"
,"30024962",,"work disability",,,"completed tests questionnaires",,"96 %","%",1,"stridorIah2010","2023-11-11"
,"30024962",,"OSA",,,"apnea hypopnea index ≥",,"68 %","%",1,"stridorIah2010","2023-11-11"
,"30026716",,"suspicion of OSA",,,"males",,"69.8 %","%",1,"stridorIah2010","2023-11-11"
,"30026716",,"no OSA )",,,"apnea hypopnea index",,"34.7 %","%",1,"stridorIah2010","2023-11-11"
,"30026716",,"apnea-hypopnea",,,"ahi mild osa",,"32.5 %","%",1,"stridorIah2010","2023-11-11"
,"30026716",,"17.4 %",,,"ahi moderate osa",,"17.4 %","%",1,"stridorIah2010","2023-11-11"
,"30026716",,"sleepwalking",,,"ahi ≥ severe osa",,"15.3 %","%",1,"stridorIah2010","2023-11-11"
,"30026716",,"sleepwalking",,,"parasomnias",,"3.3 %","%",1,"stridorIah2010","2023-11-11"
,"30026716",,"parasomnias",,,"sleep related violence",,"2.5 %","%",1,"stridorIah2010","2023-11-11"
,"30026716",,"parasomnias",,,"sleep",,"3.1 %","%",1,"stridorIah2010","2023-11-11"
,"30026716",,"parasomnias",,,"nightmares",,"43.8 %","%",1,"stridorIah2010","2023-11-11"
,"30030695",,"obstructive",,,"ahi",,"61 %","%",1,"stridorIah2010","2023-11-11"
,"30032464",,"22",,,"rate",,"5.6 %","%",1,"stridorIah2010","2023-11-11"
,"30056286",,"qualitative",,,"success response rates",,"95.2 %","%",1,"stridorIah2010","2023-11-11"
,"30056286",,"MD",,,"ahi mean difference",,"95 %","%",1,"stridorIah2010","2023-11-11"
,"30057161",,"PSG",,,"paroxysmal af",,"62 %","%",1,"stridorIah2010","2023-11-11"
,"30057161",,"apnea-hypopnea index",,,"men mean age ± years",,"69 %","%",1,"stridorIah2010","2023-11-11"
,"30057161",,"moderate",,,"prevalence",,"17.3 %","%",1,"stridorIah2010","2023-11-11"
,"30057161",,"moderate",,,"severe sdb",,"16.6 %","%",1,"stridorIah2010","2023-11-11"
,"30057161",,"AHI",,,"sensitivity",,"91 %","%",1,"stridorIah2010","2023-11-11"
,"30057161",,"AHI",,,"specificity",,"83 %","%",1,"stridorIah2010","2023-11-11"
,"30057161",,"specificity",,,"ahi",,"89 %","%",1,"stridorIah2010","2023-11-11"
,"30059679",,"polygraphic parameters",,,"oxyhemoglobin desaturation",,"DI4 %","%",1,"stridorIah2010","2023-11-11"
